quote_id,symbol_id,date_id,time_id,exchange_id,bid_price,ask_price,bid_size,ask_size,spread,mid_price,event_ts
3271,BINANCE:BTCUSDT,20260331,22415,BINANCE,66293.3,66295.01,0.00158,1.93193,1.709999999991851,66294.155,2026-03-31 02:24:15.904000
3272,BINANCE:BNBUSDT,20260331,22415,BINANCE,608.5,608.51,2.892,13.808,0.009999999999990905,608.505,2026-03-31 02:24:15.904000
3273,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.0055,3.0,0.09999999999990905,2014.69,2026-03-31 02:24:15.904000
3274,BINANCE:BNBUSDT,20260331,22415,BINANCE,608.5,608.51,2.892,25.808,0.009999999999990905,608.505,2026-03-31 02:24:15.904000
3275,BINANCE:BTCUSDT,20260331,22415,BINANCE,66292.04,66295.01,8e-05,1.93193,2.970000000001164,66293.525,2026-03-31 02:24:15.905000
3276,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.008,3.0,0.09999999999990905,2014.69,2026-03-31 02:24:15.908000
3277,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.008,4.4006,0.09999999999990905,2014.69,2026-03-31 02:24:15.908000
3278,BINANCE:BTCUSDT,20260331,22415,BINANCE,66292.04,66295.01,8e-05,1.44245,2.970000000001164,66293.525,2026-03-31 02:24:15.908000
3279,BINANCE:BTCUSDT,20260331,22415,BINANCE,66292.04,66295.01,8e-05,1.33703,2.970000000001164,66293.525,2026-03-31 02:24:15.909000
3280,BINANCE:BNBUSDT,20260331,22415,BINANCE,608.5,608.51,2.901,25.808,0.009999999999990905,608.505,2026-03-31 02:24:15.909000
3281,BINANCE:BNBUSDT,20260331,22415,BINANCE,608.5,608.51,2.91,25.808,0.009999999999990905,608.505,2026-03-31 02:24:15.909000
3282,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.008,5.8012,0.09999999999990905,2014.69,2026-03-31 02:24:15.909000
3283,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.008,6.7759,0.09999999999990905,2014.69,2026-03-31 02:24:15.910000
3284,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.008,8.576,0.09999999999990905,2014.69,2026-03-31 02:24:15.910000
3285,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.008,10.3761,0.09999999999990905,2014.69,2026-03-31 02:24:15.910000
3286,BINANCE:BTCUSDT,20260331,22415,BINANCE,66292.04,66295.01,8e-05,1.21502,2.970000000001164,66293.525,2026-03-31 02:24:15.910000
3287,BINANCE:BTCUSDT,20260331,22415,BINANCE,66292.04,66295.01,8e-05,1.25502,2.970000000001164,66293.525,2026-03-31 02:24:15.910000
3288,BINANCE:BTCUSDT,20260331,22415,BINANCE,66292.04,66293.89,8e-05,0.03697,1.8500000000058208,66292.965,2026-03-31 02:24:15.910000
3289,BINANCE:BTCUSDT,20260331,22415,BINANCE,66292.04,66293.89,8e-05,0.14522,1.8500000000058208,66292.965,2026-03-31 02:24:15.911000
3290,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.008,12.1762,0.09999999999990905,2014.69,2026-03-31 02:24:15.911000
3291,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.008,13.1795,0.09999999999990905,2014.69,2026-03-31 02:24:15.911000
3292,BINANCE:BTCUSDT,20260331,22415,BINANCE,66292.04,66293.88,8e-05,0.11364,1.8400000000110595,66292.95999999999,2026-03-31 02:24:15.911000
3293,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.0106,13.1795,0.09999999999990905,2014.69,2026-03-31 02:24:15.912000
3294,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.0131,13.1795,0.09999999999990905,2014.69,2026-03-31 02:24:15.912000
3295,BINANCE:BTCUSDT,20260331,22415,BINANCE,66292.04,66292.25,8e-05,0.72858,0.21000000000640284,66292.14499999999,2026-03-31 02:24:15.912000
3296,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.53,66292.25,0.00014,0.72858,0.7200000000011642,66291.89,2026-03-31 02:24:15.912000
3297,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.0156,13.1795,0.09999999999990905,2014.69,2026-03-31 02:24:15.914000
3298,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.53,66292.25,0.00014,0.77478,0.7200000000011642,66291.89,2026-03-31 02:24:15.914000
3299,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.0181,13.1795,0.09999999999990905,2014.69,2026-03-31 02:24:15.915000
3300,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.0181,14.1795,0.09999999999990905,2014.69,2026-03-31 02:24:15.915000
3301,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.0181,15.9796,0.09999999999990905,2014.69,2026-03-31 02:24:15.915000
3302,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.0181,15.0049,0.09999999999990905,2014.69,2026-03-31 02:24:15.915000
3303,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.0181,16.805,0.09999999999990905,2014.69,2026-03-31 02:24:15.916000
3304,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.0181,17.805,0.09999999999990905,2014.69,2026-03-31 02:24:15.916000
3305,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.53,66292.25,0.00022,0.77478,0.7200000000011642,66291.89,2026-03-31 02:24:15.916000
3306,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.53,66292.25,0.0003,0.77478,0.7200000000011642,66291.89,2026-03-31 02:24:15.916000
3307,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.53,66292.25,0.00038,0.77478,0.7200000000011642,66291.89,2026-03-31 02:24:15.916000
3308,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.53,66292.25,0.00046,0.77478,0.7200000000011642,66291.89,2026-03-31 02:24:15.917000
3309,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.53,66292.25,0.00054,0.77478,0.7200000000011642,66291.89,2026-03-31 02:24:15.917000
3310,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.53,66292.25,0.00062,0.77478,0.7200000000011642,66291.89,2026-03-31 02:24:15.917000
3311,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.53,66292.25,0.0007,0.77478,0.7200000000011642,66291.89,2026-03-31 02:24:15.917000
3312,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.67,66292.25,8e-05,0.77478,0.5800000000017462,66291.95999999999,2026-03-31 02:24:15.917000
3313,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.74,0.0181,18.805,0.09999999999990905,2014.69,2026-03-31 02:24:15.918000
3314,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.73,0.0181,0.3083,0.08999999999991815,2014.685,2026-03-31 02:24:15.918000
3315,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.7,0.0181,0.3083,0.05999999999994543,2014.67,2026-03-31 02:24:15.918000
3316,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.67,66292.25,0.00016,0.77478,0.5800000000017462,66291.95999999999,2026-03-31 02:24:15.918000
3317,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.67,66292.25,0.00016,0.82481,0.5800000000017462,66291.95999999999,2026-03-31 02:24:15.918000
3318,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.7,0.0156,0.3083,0.05999999999994543,2014.67,2026-03-31 02:24:15.919000
3319,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.7,0.0131,0.3083,0.05999999999994543,2014.67,2026-03-31 02:24:15.919000
3320,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.7,0.0156,0.3083,0.05999999999994543,2014.67,2026-03-31 02:24:15.920000
3321,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.7,0.0156,1.7089,0.05999999999994543,2014.67,2026-03-31 02:24:15.920000
3322,BINANCE:BNBUSDT,20260331,22415,BINANCE,608.5,608.51,2.91,27.248,0.009999999999990905,608.505,2026-03-31 02:24:15.920000
3323,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.67,66292.25,0.00024,0.82481,0.5800000000017462,66291.95999999999,2026-03-31 02:24:15.920000
3324,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.7,0.0153,1.7089,0.05999999999994543,2014.67,2026-03-31 02:24:15.921000
3325,BINANCE:BNBUSDT,20260331,22415,BINANCE,608.5,608.51,2.91,33.532,0.009999999999990905,608.505,2026-03-31 02:24:15.921000
3326,BINANCE:BNBUSDT,20260331,22415,BINANCE,608.5,608.51,2.088,33.532,0.009999999999990905,608.505,2026-03-31 02:24:15.921000
3327,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.7,0.0153,2.5989,0.05999999999994543,2014.67,2026-03-31 02:24:15.922000
3328,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.7,0.0153,3.6189,0.05999999999994543,2014.67,2026-03-31 02:24:15.922000
3329,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.67,66292.25,0.00024,0.09623,0.5800000000017462,66291.95999999999,2026-03-31 02:24:15.922000
3330,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66292.25,0.00075,0.09623,1.3099999999976717,66291.595,2026-03-31 02:24:15.922000
3331,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.67,0.00075,0.1994,0.7299999999959255,66291.305,2026-03-31 02:24:15.922000
3332,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.67,0.00075,0.23636,0.7299999999959255,66291.305,2026-03-31 02:24:15.923000
3333,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.67,0.00075,0.43625,0.7299999999959255,66291.305,2026-03-31 02:24:15.923000
3334,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00075,0.03696,0.33999999999650754,66291.11,2026-03-31 02:24:15.923000
3335,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00075,0.07392,0.33999999999650754,66291.11,2026-03-31 02:24:15.923000
3336,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00075,0.63487,0.33999999999650754,66291.11,2026-03-31 02:24:15.923000
3337,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.7,0.0153,5.0195,0.05999999999994543,2014.67,2026-03-31 02:24:15.927000
3338,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.69,0.0153,0.3083,0.049999999999954525,2014.665,2026-03-31 02:24:15.927000
3339,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00083,0.63487,0.33999999999650754,66291.11,2026-03-31 02:24:15.927000
3340,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00091,0.63487,0.33999999999650754,66291.11,2026-03-31 02:24:15.927000
3341,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.69,0.0178,0.3083,0.049999999999954525,2014.665,2026-03-31 02:24:15.928000
3342,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.69,0.0178,2.1084,0.049999999999954525,2014.665,2026-03-31 02:24:15.928000
3343,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.69,0.0178,3.509,0.049999999999954525,2014.665,2026-03-31 02:24:15.928000
3344,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.69,0.0178,4.5539,0.049999999999954525,2014.665,2026-03-31 02:24:15.928000
3345,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.69,0.0178,5.6193,0.049999999999954525,2014.665,2026-03-31 02:24:15.928000
3346,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.0178,0.8523,0.009999999999990905,2014.645,2026-03-31 02:24:15.929000
3347,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00083,0.63487,0.33999999999650754,66291.11,2026-03-31 02:24:15.929000
3348,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.0203,0.8523,0.009999999999990905,2014.645,2026-03-31 02:24:15.929000
3349,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.0203,1.7693,0.009999999999990905,2014.645,2026-03-31 02:24:15.929000
3350,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.0228,1.7693,0.009999999999990905,2014.645,2026-03-31 02:24:15.929000
3351,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.0203,1.7693,0.009999999999990905,2014.645,2026-03-31 02:24:15.930000
3352,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.0203,1.7993,0.009999999999990905,2014.645,2026-03-31 02:24:15.930000
3353,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.0228,1.7993,0.009999999999990905,2014.645,2026-03-31 02:24:15.930000
3354,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.0253,1.7993,0.009999999999990905,2014.645,2026-03-31 02:24:15.930000
3355,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.9873,1.7993,0.009999999999990905,2014.645,2026-03-31 02:24:15.930000
3356,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.9873,6.524,0.009999999999990905,2014.645,2026-03-31 02:24:15.931000
3357,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.9873,7.5816,0.009999999999990905,2014.645,2026-03-31 02:24:15.931000
3358,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.9873,6.524,0.009999999999990905,2014.645,2026-03-31 02:24:15.931000
3359,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.9873,7.524,0.009999999999990905,2014.645,2026-03-31 02:24:15.931000
3360,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.9873,8.4626,0.009999999999990905,2014.645,2026-03-31 02:24:15.931000
3361,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.9873,9.5305,0.009999999999990905,2014.645,2026-03-31 02:24:15.932000
3362,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.1465,9.5305,0.009999999999990905,2014.645,2026-03-31 02:24:15.932000
3363,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.1465,10.4943,0.009999999999990905,2014.645,2026-03-31 02:24:15.932000
3364,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9089,10.4943,0.009999999999990905,2014.645,2026-03-31 02:24:15.932000
3365,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00075,0.63487,0.33999999999650754,66291.11,2026-03-31 02:24:15.932000
3366,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9089,11.3466,0.009999999999990905,2014.645,2026-03-31 02:24:15.933000
3367,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9089,11.7534,0.009999999999990905,2014.645,2026-03-31 02:24:15.933000
3368,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9089,13.5535,0.009999999999990905,2014.645,2026-03-31 02:24:15.933000
3369,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9089,14.4913,0.009999999999990905,2014.645,2026-03-31 02:24:15.933000
3370,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,2.9469,14.4913,0.009999999999990905,2014.645,2026-03-31 02:24:15.933000
3371,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00066,0.63487,0.33999999999650754,66291.11,2026-03-31 02:24:15.934000
3372,BINANCE:BNBUSDT,20260331,22415,BINANCE,608.5,608.51,2.088,37.653,0.009999999999990905,608.505,2026-03-31 02:24:15.934000
3373,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9643,14.4913,0.009999999999990905,2014.645,2026-03-31 02:24:15.934000
3374,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,1.8051,14.4913,0.009999999999990905,2014.645,2026-03-31 02:24:15.934000
3375,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,1.8051,14.8245,0.009999999999990905,2014.645,2026-03-31 02:24:15.935000
3376,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.7877,14.8245,0.009999999999990905,2014.645,2026-03-31 02:24:15.935000
3377,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.7877,15.2116,0.009999999999990905,2014.645,2026-03-31 02:24:15.935000
3378,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00074,0.63487,0.33999999999650754,66291.11,2026-03-31 02:24:15.935000
3379,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00074,0.67487,0.33999999999650754,66291.11,2026-03-31 02:24:15.935000
3380,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.7626,15.2116,0.009999999999990905,2014.645,2026-03-31 02:24:15.938000
3381,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,0.7626,19.2096,0.009999999999990905,2014.645,2026-03-31 02:24:15.938000
3382,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00066,0.67487,0.33999999999650754,66291.11,2026-03-31 02:24:15.938000
3383,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00074,0.67487,0.33999999999650754,66291.11,2026-03-31 02:24:15.939000
3384,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00074,0.11392,0.33999999999650754,66291.11,2026-03-31 02:24:15.939000
3385,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,1.3696,19.2096,0.009999999999990905,2014.645,2026-03-31 02:24:15.939000
3386,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,1.3671,19.2096,0.009999999999990905,2014.645,2026-03-31 02:24:15.939000
3387,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,1.3646,19.2096,0.009999999999990905,2014.645,2026-03-31 02:24:15.939000
3388,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,1.3621,19.2096,0.009999999999990905,2014.645,2026-03-31 02:24:15.940000
3389,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00082,0.11392,0.33999999999650754,66291.11,2026-03-31 02:24:15.940000
3390,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.0009,0.11392,0.33999999999650754,66291.11,2026-03-31 02:24:15.940000
3391,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00098,0.11392,0.33999999999650754,66291.11,2026-03-31 02:24:15.940000
3392,BINANCE:BTCUSDT,20260331,22415,BINANCE,66290.94,66291.28,0.00098,0.23426,0.33999999999650754,66291.11,2026-03-31 02:24:15.940000
3393,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.28,8e-05,0.23426,0.27000000000407454,66291.14499999999,2026-03-31 02:24:15.941000
3394,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.28,0.00016,0.23426,0.27000000000407454,66291.14499999999,2026-03-31 02:24:15.941000
3395,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.28,0.00016,0.26803,0.27000000000407454,66291.14499999999,2026-03-31 02:24:15.941000
3396,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.28,0.00016,0.37654,0.27000000000407454,66291.14499999999,2026-03-31 02:24:15.941000
3397,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,1.3621,18.2718,0.009999999999990905,2014.645,2026-03-31 02:24:15.941000
3398,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,1.3621,19.3231,0.009999999999990905,2014.645,2026-03-31 02:24:15.942000
3399,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,1.3621,18.4061,0.009999999999990905,2014.645,2026-03-31 02:24:15.942000
3400,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,1.3621,17.3382,0.009999999999990905,2014.645,2026-03-31 02:24:15.942000
3401,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,1.3621,19.5141,0.009999999999990905,2014.645,2026-03-31 02:24:15.942000
3402,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,2.3561,19.5141,0.009999999999990905,2014.645,2026-03-31 02:24:15.942000
3403,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,2.3561,18.5503,0.009999999999990905,2014.645,2026-03-31 02:24:15.942000
3404,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,2.3561,19.5686,0.009999999999990905,2014.645,2026-03-31 02:24:15.943000
3405,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,2.3561,20.6284,0.009999999999990905,2014.645,2026-03-31 02:24:15.943000
3406,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.97,20.6284,0.009999999999990905,2014.645,2026-03-31 02:24:15.943000
3407,BINANCE:BNBUSDT,20260331,22415,BINANCE,608.5,608.51,2.097,37.653,0.009999999999990905,608.505,2026-03-31 02:24:15.943000
3408,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.14,0.00016,0.00162,0.1300000000046566,66291.075,2026-03-31 02:24:15.943000
3409,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.97,23.6074,0.009999999999990905,2014.645,2026-03-31 02:24:15.944000
3410,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9675,23.6074,0.009999999999990905,2014.645,2026-03-31 02:24:15.944000
3411,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.14,0.00024,0.00162,0.1300000000046566,66291.075,2026-03-31 02:24:15.944000
3412,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.14,0.00032,0.00162,0.1300000000046566,66291.075,2026-03-31 02:24:15.944000
3413,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.14,0.0004,0.00162,0.1300000000046566,66291.075,2026-03-31 02:24:15.944000
3414,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.14,0.00048,0.00162,0.1300000000046566,66291.075,2026-03-31 02:24:15.945000
3415,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.14,0.00056,0.00162,0.1300000000046566,66291.075,2026-03-31 02:24:15.945000
3416,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.14,0.00056,0.04162,0.1300000000046566,66291.075,2026-03-31 02:24:15.945000
3417,BINANCE:BTCUSDT,20260331,22415,BINANCE,66291.01,66291.14,0.00056,0.08162,0.1300000000046566,66291.075,2026-03-31 02:24:15.945000
3418,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9675,21.4315,0.009999999999990905,2014.645,2026-03-31 02:24:15.945000
3419,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9675,20.3802,0.009999999999990905,2014.645,2026-03-31 02:24:15.945000
3420,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9675,22.6568,0.009999999999990905,2014.645,2026-03-31 02:24:15.946000
3421,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9675,21.6385,0.009999999999990905,2014.645,2026-03-31 02:24:15.946000
3422,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.9675,22.5437,0.009999999999990905,2014.645,2026-03-31 02:24:15.946000
3423,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.8631,22.5437,0.009999999999990905,2014.645,2026-03-31 02:24:15.946000
3424,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.8631,21.4839,0.009999999999990905,2014.645,2026-03-31 02:24:15.946000
3425,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,3.8691,21.4839,0.009999999999990905,2014.645,2026-03-31 02:24:15.946000
3426,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1026,21.4839,0.009999999999990905,2014.645,2026-03-31 02:24:15.947000
3427,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1751,21.4839,0.009999999999990905,2014.645,2026-03-31 02:24:15.947000
3428,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1726,21.4839,0.009999999999990905,2014.645,2026-03-31 02:24:15.947000
3429,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1701,21.4839,0.009999999999990905,2014.645,2026-03-31 02:24:15.947000
3430,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1676,21.4839,0.009999999999990905,2014.645,2026-03-31 02:24:15.947000
3431,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1676,24.4629,0.009999999999990905,2014.645,2026-03-31 02:24:15.948000
3432,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1676,24.4679,0.009999999999990905,2014.645,2026-03-31 02:24:15.948000
3433,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1651,24.4679,0.009999999999990905,2014.645,2026-03-31 02:24:15.948000
3434,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1651,25.1025,0.009999999999990905,2014.645,2026-03-31 02:24:15.948000
3435,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1651,24.1973,0.009999999999990905,2014.645,2026-03-31 02:24:15.948000
3436,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1701,24.1973,0.009999999999990905,2014.645,2026-03-31 02:24:15.948000
3437,BINANCE:ETHUSDT,20260331,22415,BINANCE,2014.64,2014.65,4.1701,26.4727,0.009999999999990905,2014.645,2026-03-31 02:24:15.949000
