trade_id,symbol_id,date_id,time_id,exchange_id,price,volume,notional_value,is_block_trade,event_ts
1513,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.01,0.0025,5.0375250000000005,False,2026-03-31 02:24:28.406000
1514,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.01,0.0025,5.0375250000000005,False,2026-03-31 02:24:28.406000
1515,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.01,0.0496,99.944496,False,2026-03-31 02:24:28.406000
1516,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.01,0.0496,99.944496,False,2026-03-31 02:24:28.406000
1517,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.01,0.0026,5.239026,False,2026-03-31 02:24:28.406000
1518,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.01,0.0025,5.0375250000000005,False,2026-03-31 02:24:28.406000
1519,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.01,0.0025,5.0375250000000005,False,2026-03-31 02:24:28.406000
1520,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.01,0.0025,5.0375250000000005,False,2026-03-31 02:24:28.406000
1521,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.01,0.0025,5.0375250000000005,False,2026-03-31 02:24:28.406000
1522,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0546,110.019,False,2026-03-31 02:24:28.406000
1523,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,2.5207,5079.2105,False,2026-03-31 02:24:28.406000
1524,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.3937,793.3054999999999,False,2026-03-31 02:24:28.406000
1525,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.1,201.5,False,2026-03-31 02:24:28.408000
1526,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,35.3941,71319.1115,False,2026-03-31 02:24:28.409000
1527,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,20.964,42242.46,False,2026-03-31 02:24:28.409000
1528,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0034,6.851,False,2026-03-31 02:24:28.409000
1529,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0032,6.448,False,2026-03-31 02:24:28.409000
1530,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0026,5.239,False,2026-03-31 02:24:28.409000
1531,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0049,9.8735,False,2026-03-31 02:24:28.409000
1532,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0051,10.2765,False,2026-03-31 02:24:28.409000
1533,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0028,5.642,False,2026-03-31 02:24:28.409000
1534,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0557,112.2355,False,2026-03-31 02:24:28.409000
1535,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,1.9851,3999.9765,False,2026-03-31 02:24:28.409000
1536,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,81.8159,164859.0385,False,2026-03-31 02:24:28.409000
1537,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.15,302.25,False,2026-03-31 02:24:28.409000
1538,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,16.8981,34049.6715,False,2026-03-31 02:24:28.409000
1539,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.2,403.0,False,2026-03-31 02:24:28.409000
1540,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.3,604.5,False,2026-03-31 02:24:28.409000
1541,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.011,22.165,False,2026-03-31 02:24:28.409000
1542,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,55.494,111820.41,False,2026-03-31 02:24:28.409000
1543,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.4962,999.843,False,2026-03-31 02:24:28.409000
1544,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,1.122,2260.8300000000004,False,2026-03-31 02:24:28.409000
1545,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.8,1612.0,False,2026-03-31 02:24:28.409000
1546,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.01,20.150000000000002,False,2026-03-31 02:24:28.409000
1547,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.2,403.0,False,2026-03-31 02:24:28.409000
1548,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0272,54.808,False,2026-03-31 02:24:28.409000
1549,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0046,9.269,False,2026-03-31 02:24:28.409000
1550,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0029,5.8435,False,2026-03-31 02:24:28.409000
1551,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.5384,1084.876,False,2026-03-31 02:24:28.409000
1552,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.9392,1892.488,False,2026-03-31 02:24:28.409000
1553,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0025,5.0375000000000005,False,2026-03-31 02:24:28.409000
1554,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0049,9.8735,False,2026-03-31 02:24:28.409000
1555,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.1241,250.0615,False,2026-03-31 02:24:28.409000
1556,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0248,49.972,False,2026-03-31 02:24:28.409000
1557,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0496,99.944,False,2026-03-31 02:24:28.409000
1558,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0172,34.658,False,2026-03-31 02:24:28.409000
1559,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.005,10.075000000000001,False,2026-03-31 02:24:28.409000
1560,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0114,22.971,False,2026-03-31 02:24:28.409000
1561,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0046,9.269,False,2026-03-31 02:24:28.409000
1562,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0036,7.254,False,2026-03-31 02:24:28.409000
1563,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0036,7.254,False,2026-03-31 02:24:28.409000
1564,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0032,6.448,False,2026-03-31 02:24:28.409000
1565,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.003,6.045,False,2026-03-31 02:24:28.409000
1566,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0027,5.4405,False,2026-03-31 02:24:28.409000
1567,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0263,52.9945,False,2026-03-31 02:24:28.409000
1568,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,3.0,6045.0,False,2026-03-31 02:24:28.409000
1569,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.03,60.449999999999996,False,2026-03-31 02:24:28.409000
1570,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.01,20.150000000000002,False,2026-03-31 02:24:28.409000
1571,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.03,60.449999999999996,False,2026-03-31 02:24:28.409000
1572,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.3725,750.5875,False,2026-03-31 02:24:28.409000
1573,BINANCE:BTCUSDT,20260331,22428,BINANCE,66297.21,8e-05,5.3037768000000005,False,2026-03-31 02:24:28.410000
1574,BINANCE:BTCUSDT,20260331,22428,BINANCE,66297.21,8e-05,5.3037768000000005,False,2026-03-31 02:24:28.410000
1575,BINANCE:BTCUSDT,20260331,22428,BINANCE,66297.21,8e-05,5.3037768000000005,False,2026-03-31 02:24:28.410000
1576,BINANCE:BTCUSDT,20260331,22428,BINANCE,66297.21,8e-05,5.3037768000000005,False,2026-03-31 02:24:28.410000
1577,BINANCE:BTCUSDT,20260331,22428,BINANCE,66297.21,8e-05,5.3037768000000005,False,2026-03-31 02:24:28.410000
1578,BINANCE:BTCUSDT,20260331,22428,BINANCE,66297.21,8e-05,5.3037768000000005,False,2026-03-31 02:24:28.410000
1579,BINANCE:BTCUSDT,20260331,22428,BINANCE,66297.21,8e-05,5.3037768000000005,False,2026-03-31 02:24:28.410000
1580,BINANCE:BTCUSDT,20260331,22428,BINANCE,66297.21,8e-05,5.3037768000000005,False,2026-03-31 02:24:28.410000
1581,BINANCE:BTCUSDT,20260331,22428,BINANCE,66297.21,8e-05,5.3037768000000005,False,2026-03-31 02:24:28.410000
1582,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:28.410000
1583,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:28.410000
1584,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:28.410000
1585,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:28.410000
1586,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:28.410000
1587,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:28.410000
1588,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:28.410000
1589,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:28.410000
1590,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:28.410000
1591,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:28.410000
1592,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.96,8e-05,5.303756800000001,False,2026-03-31 02:24:28.410000
1593,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.96,8e-05,5.303756800000001,False,2026-03-31 02:24:28.410000
1594,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.55,0.00016,10.607448000000002,False,2026-03-31 02:24:28.410000
1595,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.48,9e-05,5.9666832,False,2026-03-31 02:24:28.410000
1596,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.46,0.0014,92.81504400000001,False,2026-03-31 02:24:28.410000
1597,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,0.0001,6.629632000000001,False,2026-03-31 02:24:28.410000
1598,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,8e-05,5.303705600000001,False,2026-03-31 02:24:28.410000
1599,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,0.00012,7.955558400000001,False,2026-03-31 02:24:28.410000
1600,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,8e-05,5.303705600000001,False,2026-03-31 02:24:28.410000
1601,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,0.00013,8.6185216,False,2026-03-31 02:24:28.410000
1602,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,0.0001,6.629632000000001,False,2026-03-31 02:24:28.410000
1603,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,8e-05,5.303705600000001,False,2026-03-31 02:24:28.410000
1604,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,8e-05,5.303705600000001,False,2026-03-31 02:24:28.410000
1605,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,8e-05,5.303705600000001,False,2026-03-31 02:24:28.410000
1606,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,8e-05,5.303705600000001,False,2026-03-31 02:24:28.410000
1607,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,8e-05,5.303705600000001,False,2026-03-31 02:24:28.410000
1608,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,0.00068,45.081497600000006,False,2026-03-31 02:24:28.410000
1609,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,0.00018,11.933337600000002,False,2026-03-31 02:24:28.410000
1610,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,0.0003,19.888896,False,2026-03-31 02:24:28.410000
1611,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,0.00013,8.6185216,False,2026-03-31 02:24:28.410000
1612,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,0.00026,17.2370432,False,2026-03-31 02:24:28.410000
1613,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,0.0001,6.629632000000001,False,2026-03-31 02:24:28.410000
1614,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.32,0.0001,6.629632000000001,False,2026-03-31 02:24:28.410000
1615,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.3,0.0001,6.629630000000001,False,2026-03-31 02:24:28.410000
1616,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.29,0.0001,6.6296289999999996,False,2026-03-31 02:24:28.410000
1617,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.21,0.00086,57.0147406,False,2026-03-31 02:24:28.410000
1618,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.01,8e-05,5.3036808,False,2026-03-31 02:24:28.410000
1619,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.0,0.0004,26.5184,False,2026-03-31 02:24:28.410000
1620,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.0,0.0004,26.5184,False,2026-03-31 02:24:28.410000
1621,BINANCE:BTCUSDT,20260331,22428,BINANCE,66296.0,0.0004,26.5184,False,2026-03-31 02:24:28.410000
1622,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.98,8e-05,5.3036784,False,2026-03-31 02:24:28.410000
1623,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.98,8e-05,5.3036784,False,2026-03-31 02:24:28.410000
1624,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.98,8e-05,5.3036784,False,2026-03-31 02:24:28.410000
1625,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.98,8e-05,5.3036784,False,2026-03-31 02:24:28.410000
1626,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.97,0.00549,363.9648753,False,2026-03-31 02:24:28.410000
1627,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.97,0.0216,1431.992952,False,2026-03-31 02:24:28.410000
1628,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.84,0.00035,23.203543999999997,False,2026-03-31 02:24:28.410000
1629,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.79,8e-05,5.3036632,False,2026-03-31 02:24:28.410000
1630,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.79,8e-05,5.3036632,False,2026-03-31 02:24:28.410000
1631,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.79,8e-05,5.3036632,False,2026-03-31 02:24:28.410000
1632,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.79,8e-05,5.3036632,False,2026-03-31 02:24:28.410000
1633,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.78,0.01541,1021.6179698,False,2026-03-31 02:24:28.410000
1634,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.46,0.00013,8.6184098,False,2026-03-31 02:24:28.410000
1635,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.45,9e-05,5.9665905,False,2026-03-31 02:24:28.410000
1636,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.37,0.0001,6.629537,False,2026-03-31 02:24:28.410000
1637,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.35,0.00021,13.922023500000002,False,2026-03-31 02:24:28.410000
1638,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.31,8e-05,5.303624800000001,False,2026-03-31 02:24:28.410000
1639,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.22,0.0001,6.629522000000001,False,2026-03-31 02:24:28.410000
1640,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.22,0.00013,8.6183786,False,2026-03-31 02:24:28.410000
1641,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.22,0.00037,24.5292314,False,2026-03-31 02:24:28.410000
1642,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.06,0.00563,373.2411878,False,2026-03-31 02:24:28.410000
1643,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.05,9e-05,5.966554500000001,False,2026-03-31 02:24:28.410000
1644,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.01,8e-05,5.3036008,False,2026-03-31 02:24:28.410000
1645,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.01,8e-05,5.3036008,False,2026-03-31 02:24:28.410000
1646,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.01,8e-05,5.3036008,False,2026-03-31 02:24:28.410000
1647,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.0,0.00013,8.61835,False,2026-03-31 02:24:28.410000
1648,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.0,0.00064,42.4288,False,2026-03-31 02:24:28.410000
1649,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.0,0.00754,499.8643,False,2026-03-31 02:24:28.410000
1650,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.0,0.00208,137.8936,False,2026-03-31 02:24:28.410000
1651,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.1237,249.2555,False,2026-03-31 02:24:28.410000
1652,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.003,6.045,False,2026-03-31 02:24:28.410000
1653,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0025,5.0375000000000005,False,2026-03-31 02:24:28.410000
1654,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0025,5.0375000000000005,False,2026-03-31 02:24:28.410000
1655,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0025,5.0375000000000005,False,2026-03-31 02:24:28.410000
1656,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0025,5.0375000000000005,False,2026-03-31 02:24:28.410000
1657,BINANCE:ETHUSDT,20260331,22428,BINANCE,2015.0,0.0025,5.0375000000000005,False,2026-03-31 02:24:28.410000
1658,BINANCE:BTCUSDT,20260331,22428,BINANCE,66295.0,0.00546,361.97069999999997,False,2026-03-31 02:24:28.411000
1659,BINANCE:BTCUSDT,20260331,22428,BINANCE,66294.98,0.00096,63.643180799999996,False,2026-03-31 02:24:28.411000
1660,BINANCE:BTCUSDT,20260331,22428,BINANCE,66294.61,8e-05,5.303568800000001,False,2026-03-31 02:24:28.411000
1661,BINANCE:BTCUSDT,20260331,22428,BINANCE,66294.5,0.00479,317.550655,False,2026-03-31 02:24:28.411000
1662,BINANCE:BTCUSDT,20260331,22428,BINANCE,66294.28,8e-05,5.3035424,False,2026-03-31 02:24:28.411000
1663,BINANCE:BTCUSDT,20260331,22428,BINANCE,66294.11,8e-05,5.3035288000000005,False,2026-03-31 02:24:28.411000
1664,BINANCE:BTCUSDT,20260331,22428,BINANCE,66294.11,0.00075,49.7205825,False,2026-03-31 02:24:28.411000
1665,BINANCE:BTCUSDT,20260331,22428,BINANCE,66294.03,0.00027,17.8993881,False,2026-03-31 02:24:28.411000
1666,BINANCE:BTCUSDT,20260331,22428,BINANCE,66294.01,0.00023,15.2476223,False,2026-03-31 02:24:28.411000
1667,BINANCE:BTCUSDT,20260331,22428,BINANCE,66294.0,0.0004,26.5176,False,2026-03-31 02:24:28.411000
1668,BINANCE:BTCUSDT,20260331,22428,BINANCE,66294.0,0.0004,26.5176,False,2026-03-31 02:24:28.411000
1669,BINANCE:BTCUSDT,20260331,22428,BINANCE,66294.0,0.0004,26.5176,False,2026-03-31 02:24:28.411000
1670,BINANCE:BTCUSDT,20260331,22428,BINANCE,66293.98,0.00183,121.31798339999999,False,2026-03-31 02:24:28.411000
1671,BINANCE:BTCUSDT,20260331,22428,BINANCE,66293.95,0.00029,19.2252455,False,2026-03-31 02:24:28.411000
1672,BINANCE:BTCUSDT,20260331,22428,BINANCE,66293.88,0.00255,169.04939400000004,False,2026-03-31 02:24:28.411000
1673,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.99,0.0111,22.366389,False,2026-03-31 02:24:28.411000
1674,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.99,0.0249,50.173251,False,2026-03-31 02:24:28.411000
1675,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.99,0.0025,5.037475,False,2026-03-31 02:24:28.411000
1676,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.99,0.0025,5.037475,False,2026-03-31 02:24:28.411000
1677,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.98,0.0068,13.701863999999999,False,2026-03-31 02:24:28.411000
1678,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.98,0.0025,5.03745,False,2026-03-31 02:24:28.411000
1679,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.98,0.0025,5.03745,False,2026-03-31 02:24:28.411000
1680,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.98,0.0025,5.03745,False,2026-03-31 02:24:28.411000
1681,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.97,0.0276,55.613172,False,2026-03-31 02:24:28.411000
1682,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.97,0.0025,5.037425,False,2026-03-31 02:24:28.411000
1683,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.97,0.0496,99.942512,False,2026-03-31 02:24:28.411000
1684,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.97,0.0025,5.037425,False,2026-03-31 02:24:28.411000
1685,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.96,0.0625,125.935,False,2026-03-31 02:24:28.411000
1686,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.96,0.6323,1274.059208,False,2026-03-31 02:24:28.411000
1687,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.96,0.003,6.04488,False,2026-03-31 02:24:28.411000
1688,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.96,0.0025,5.0374,False,2026-03-31 02:24:28.411000
1689,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.96,0.0025,5.0374,False,2026-03-31 02:24:28.411000
1690,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.95,0.0026,5.2388699999999995,False,2026-03-31 02:24:28.411000
1691,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.95,0.9925,1999.8378750000002,False,2026-03-31 02:24:28.411000
1692,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.95,0.0038,7.65681,False,2026-03-31 02:24:28.411000
1693,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.95,0.0025,5.037375,False,2026-03-31 02:24:28.411000
1694,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.95,0.0025,5.037375,False,2026-03-31 02:24:28.411000
1695,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.94,0.1082,218.01650800000002,False,2026-03-31 02:24:28.411000
1696,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.94,0.0038,7.656772,False,2026-03-31 02:24:28.411000
1697,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.94,0.005,10.0747,False,2026-03-31 02:24:28.411000
1698,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.94,0.0025,5.03735,False,2026-03-31 02:24:28.411000
1699,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.94,0.0025,5.03735,False,2026-03-31 02:24:28.411000
1700,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.93,0.026,52.38818,False,2026-03-31 02:24:28.411000
1701,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.93,0.026,52.38818,False,2026-03-31 02:24:28.411000
1702,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.93,0.0025,5.037325,False,2026-03-31 02:24:28.411000
1703,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.93,0.0025,5.037325,False,2026-03-31 02:24:28.411000
1704,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.92,0.003,6.04476,False,2026-03-31 02:24:28.411000
1705,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.92,0.0218,43.925256000000005,False,2026-03-31 02:24:28.411000
1706,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.92,0.0031,6.246252,False,2026-03-31 02:24:28.411000
1707,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.92,0.0068,13.701456,False,2026-03-31 02:24:28.411000
1708,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.92,0.05,100.74600000000001,False,2026-03-31 02:24:28.411000
1709,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.92,0.0378,76.163976,False,2026-03-31 02:24:28.411000
1710,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.92,0.0025,5.0373,False,2026-03-31 02:24:28.411000
1711,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.92,0.1818,366.312456,False,2026-03-31 02:24:28.411000
1712,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.92,0.0882,177.715944,False,2026-03-31 02:24:28.412000
1713,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.92,0.0025,5.0373,False,2026-03-31 02:24:28.412000
1714,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.92,0.0025,5.0373,False,2026-03-31 02:24:28.412000
1715,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.91,0.0025,5.037275,False,2026-03-31 02:24:28.412000
1716,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.91,0.3721,749.748011,False,2026-03-31 02:24:28.412000
1717,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.91,0.0025,5.037275,False,2026-03-31 02:24:28.412000
1718,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.91,0.0025,5.037275,False,2026-03-31 02:24:28.412000
1719,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.9,0.003,6.044700000000001,False,2026-03-31 02:24:28.412000
1720,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.9,0.27,544.023,False,2026-03-31 02:24:28.412000
1721,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.9,0.27,544.023,False,2026-03-31 02:24:28.412000
1722,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.9,0.0025,5.03725,False,2026-03-31 02:24:28.412000
1723,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.9,0.0028,5.64172,False,2026-03-31 02:24:28.412000
1724,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.9,0.0025,5.03725,False,2026-03-31 02:24:28.412000
1725,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.9,0.0025,5.03725,False,2026-03-31 02:24:28.412000
1726,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.9,0.0025,5.03725,False,2026-03-31 02:24:28.412000
1727,BINANCE:ETHUSDT,20260331,22428,BINANCE,2014.9,0.0025,5.03725,False,2026-03-31 02:24:28.412000
